Circuit delay: 1919.98 ps

Gate slacks:
NAND-n7173: 1967.78 ps
OR-n7174: 2011.91 ps
NAND-n7175: 793.03 ps
NAND-n7176: 790.56 ps
NOT-n7177: 1973.17 ps
NAND-n7178: 1967.78 ps
NAND-n7179: 2018.31 ps
NAND-n7180: 1984.48 ps
NAND-n7181: 1984.48 ps
NAND-n7182: 1779.47 ps
NAND-n7183: 1688.25 ps
NAND-n7184: 1717.28 ps
OR-n7185: 2009.95 ps
NAND-n7186: 2007.23 ps
NAND-n7187: 2007.23 ps
NAND-n7188: 2007.23 ps
NAND-n7189: 2045.67 ps
NAND-n7190: 2007.23 ps
NAND-n7191: 1361.01 ps
NOT-n7192: 1322.28 ps
NAND-n7193: 1361.01 ps
NOT-n7194: 1308.29 ps
NAND-n7195: 1328.80 ps
NAND-n7196: 1380.24 ps
NAND-n7197: 1265.34 ps
NAND-n7198: 1317.49 ps
NOT-n7199: 1317.49 ps
NOT-n7200: 1380.24 ps
NAND-n7201: 1380.24 ps
NOT-n7202: 1361.86 ps
NAND-n7203: 1380.24 ps
NOT-n7204: 1347.57 ps
NAND-n7205: 1316.35 ps
NAND-n7206: 1407.53 ps
NAND-n7207: 1265.34 ps
NAND-n7208: 1305.09 ps
NOT-n7209: 1305.09 ps
NOT-n7210: 1407.53 ps
NAND-n7211: 1407.53 ps
NOT-n7212: 1401.56 ps
NAND-n7213: 1407.53 ps
NOT-n7214: 1387.25 ps
NAND-n7215: 1282.51 ps
NAND-n7216: 1407.32 ps
NAND-n7217: 1265.34 ps
NAND-n7218: 1265.34 ps
NOT-n7219: 1407.32 ps
NOT-n7220: 1265.34 ps
NAND-n7221: 1407.32 ps
NOT-n7222: 1407.32 ps
NAND-n7223: 1407.32 ps
NOT-n7224: 1407.32 ps
NAND-n7225: 1411.09 ps
NOT-n7226: 1411.09 ps
NAND-n7227: 1478.37 ps
NAND-n7228: 1291.18 ps
NAND-n7229: 1464.46 ps
NAND-n7230: 1401.56 ps
NAND-n7231: 1265.34 ps
NAND-n7232: 1387.25 ps
NAND-n7233: 1361.86 ps
NAND-n7234: 1265.34 ps
NAND-n7235: 1347.57 ps
NAND-n7236: 1296.46 ps
NAND-n7237: 1265.34 ps
NAND-n7238: 1265.34 ps
NAND-n7239: 1361.01 ps
NAND-n7240: 1317.49 ps
NAND-n7241: 1305.09 ps
NAND-n7242: 1265.34 ps
NOT-n7243: 1265.34 ps
NAND-n7244: 1394.37 ps
NAND-n7245: 1291.18 ps
NOR-n7246: 1211.04 ps
NAND-n7247: 1211.04 ps
NAND-n7248: 1250.81 ps
NAND-n7249: 1347.43 ps
NAND-n7250: 1290.50 ps
NAND-n7251: 1267.56 ps
OR-n7252: 1371.63 ps
NAND-n7253: 1404.99 ps
NAND-n7254: 1371.63 ps
NOR-n7255: 1275.96 ps
NAND-n7256: 1275.96 ps
AND-n7257: 1328.11 ps
NAND-n7258: 1315.71 ps
NAND-n7259: 1328.11 ps
NAND-n7260: 1301.90 ps
NAND-n7261: 1349.43 ps
NAND-n7262: 1338.23 ps
NAND-n7263: 1201.84 ps
NAND-n7264: 1338.23 ps
NOT-n7265: 1338.23 ps
NOT-n7266: 1201.84 ps
NAND-n7267: 1338.23 ps
NOT-n7268: 1252.89 ps
NAND-n7269: 1338.23 ps
NOT-n7270: 1238.95 ps
NAND-n7271: 1292.56 ps
NAND-n7272: 1338.16 ps
NAND-n7273: 1201.84 ps
NAND-n7274: 1281.30 ps
NOT-n7275: 1281.30 ps
NOT-n7276: 1338.16 ps
NAND-n7277: 1338.16 ps
NOT-n7278: 1292.46 ps
NAND-n7279: 1338.16 ps
NOT-n7280: 1278.16 ps
NAND-n7281: 1252.87 ps
NAND-n7282: 1338.16 ps
NAND-n7283: 1201.84 ps
NAND-n7284: 1241.61 ps
NOT-n7285: 1241.61 ps
NOT-n7286: 1338.16 ps
NAND-n7287: 1338.16 ps
NOT-n7288: 1332.16 ps
NAND-n7289: 1338.16 ps
NOT-n7290: 1317.85 ps
NAND-n7291: 1219.00 ps
NAND-n7292: 1337.92 ps
NAND-n7293: 1201.84 ps
NAND-n7294: 1201.84 ps
NOT-n7295: 1337.92 ps
NOT-n7296: 1201.84 ps
NAND-n7297: 1337.92 ps
NOT-n7298: 1337.92 ps
NAND-n7299: 1337.92 ps
NOT-n7300: 1337.92 ps
NAND-n7301: 1439.44 ps
NAND-n7302: 1258.15 ps
NAND-n7303: 1425.53 ps
NAND-n7304: 1332.16 ps
NAND-n7305: 1201.84 ps
NAND-n7306: 1317.85 ps
NAND-n7307: 1292.46 ps
NAND-n7308: 1201.84 ps
NAND-n7309: 1278.16 ps
NAND-n7310: 1232.79 ps
NAND-n7311: 1201.84 ps
NAND-n7312: 1201.84 ps
NOT-n7313: 1201.84 ps
NAND-n7314: 1338.23 ps
NAND-n7315: 1281.30 ps
NAND-n7316: 1241.61 ps
NAND-n7317: 1201.84 ps
NAND-n7318: 1258.15 ps
NAND-n7319: 1380.68 ps
NAND-n7320: 1369.48 ps
NAND-n7321: 1233.09 ps
NAND-n7322: 1369.48 ps
NOT-n7323: 1369.48 ps
NOT-n7324: 1233.09 ps
NAND-n7325: 1369.48 ps
NOT-n7326: 1284.14 ps
NAND-n7327: 1369.48 ps
NOT-n7328: 1270.20 ps
NAND-n7329: 1323.81 ps
NAND-n7330: 1369.41 ps
NAND-n7331: 1233.09 ps
NAND-n7332: 1312.55 ps
NOT-n7333: 1312.55 ps
NOT-n7334: 1369.41 ps
NAND-n7335: 1369.41 ps
NOT-n7336: 1323.71 ps
NAND-n7337: 1369.41 ps
NOT-n7338: 1309.41 ps
NAND-n7339: 1284.12 ps
NAND-n7340: 1369.41 ps
NAND-n7341: 1233.09 ps
NAND-n7342: 1272.86 ps
NOT-n7343: 1272.86 ps
NOT-n7344: 1369.41 ps
NAND-n7345: 1369.41 ps
NOT-n7346: 1363.41 ps
NAND-n7347: 1369.41 ps
NOT-n7348: 1349.10 ps
NAND-n7349: 1250.25 ps
NAND-n7350: 1369.17 ps
NAND-n7351: 1233.09 ps
NAND-n7352: 1233.09 ps
NOT-n7353: 1369.17 ps
NOT-n7354: 1233.09 ps
NAND-n7355: 1369.17 ps
NOT-n7356: 1369.17 ps
NAND-n7357: 1369.17 ps
NOT-n7358: 1369.17 ps
NAND-n7359: 1470.89 ps
NAND-n7360: 1289.61 ps
NAND-n7361: 1456.98 ps
NAND-n7362: 1363.41 ps
NAND-n7363: 1233.09 ps
NAND-n7364: 1349.10 ps
NAND-n7365: 1323.71 ps
NAND-n7366: 1233.09 ps
NAND-n7367: 1309.41 ps
NAND-n7368: 1264.04 ps
NAND-n7369: 1233.09 ps
NAND-n7370: 1233.09 ps
NOT-n7371: 1233.09 ps
NAND-n7372: 1369.48 ps
NAND-n7373: 1312.55 ps
NAND-n7374: 1272.86 ps
NAND-n7375: 1233.09 ps
NAND-n7376: 1289.61 ps
NAND-n7377: 1594.16 ps
NOT-n7378: 1594.16 ps
AND-n7379: 860.82 ps
AND-n7380: 965.62 ps
NOT-n7381: 802.66 ps
NOT-n7382: 832.01 ps
AND-n7383: 827.29 ps
NAND-n7384: 827.29 ps
NAND-n7385: 827.29 ps
NOT-n7386: 870.58 ps
NOT-n7387: 921.63 ps
NOT-n7388: 938.74 ps
NOT-n7389: 921.22 ps
NOT-n7390: 946.28 ps
NOT-n7391: 946.11 ps
NAND-n7392: 802.66 ps
AND-n7393: 877.86 ps
NOT-n7394: 802.66 ps
NAND-n7395: 802.66 ps
NAND-n7396: 802.66 ps
NAND-n7397: 813.86 ps
NAND-n7398: 824.50 ps
NAND-n7399: 844.98 ps
NAND-n7400: 824.50 ps
NAND-n7401: 810.99 ps
NAND-n7402: 810.99 ps
NAND-n7403: 822.18 ps
NAND-n7404: 834.64 ps
NAND-n7405: 857.54 ps
NAND-n7406: 834.64 ps
NAND-n7407: 843.88 ps
NAND-n7408: 870.58 ps
NAND-n7409: 843.88 ps
NAND-n7410: 802.66 ps
NAND-n7411: 810.99 ps
NAND-n7412: 802.66 ps
NOT-n7413: 826.29 ps
NAND-n7414: 802.66 ps
AND-n7415: 854.57 ps
NAND-n7416: 854.57 ps
NAND-n7417: 802.66 ps
NOT-n7418: 854.57 ps
NOT-n7419: 802.66 ps
NOT-n7420: 810.99 ps
NAND-n7421: 1217.14 ps
NAND-n7422: 1237.00 ps
NAND-n7423: 1163.47 ps
NAND-n7424: 1180.66 ps
NAND-n7425: 1351.71 ps
NAND-n7426: 1379.19 ps
NAND-n7427: 1360.27 ps
NOT-n7428: 1202.09 ps
NOT-n7429: 1881.60 ps
NOT-n7430: 1285.97 ps
NOT-n7431: 1928.75 ps
NOT-n7432: 1884.70 ps
NOT-n7433: 1392.20 ps
NOT-n7434: 1351.71 ps
NAND-n7435: 832.01 ps
NOT-n7436: 1351.41 ps
NOT-n7437: 1302.63 ps
NOT-n7438: 1877.97 ps
NOT-n7439: 1290.90 ps
NOT-n7440: 1877.97 ps
NOT-n7441: 1869.36 ps
NOT-n7442: 1259.26 ps
NOT-n7443: 1987.87 ps
NAND-n7444: 1163.47 ps
NAND-n7445: 838.85 ps
NAND-n7446: 1163.47 ps
NAND-n7447: 827.29 ps
NAND-n7448: 874.57 ps
NAND-n7449: 827.29 ps
NAND-n7450: 1163.47 ps
OR-n7451: 865.12 ps
NOT-n7452: 1925.72 ps
NOT-n7453: 1925.46 ps
NAND-n7454: 802.66 ps
NAND-n7455: 802.66 ps
AND-n7456: 866.99 ps
NOT-n7457: 1984.66 ps
NOT-n7458: 1984.39 ps
NOT-n7459: 1984.65 ps
NOT-n7460: 1924.87 ps
NAND-n7461: 802.66 ps
NOT-n7462: 802.66 ps
AND-n7463: 1549.12 ps
NOT-n7464: 1984.66 ps
NOT-n7465: 1925.17 ps
NAND-n7466: 802.66 ps
AND-n7467: 1623.55 ps
NOT-n7468: 802.66 ps
NOT-n7469: 1925.72 ps
NOT-n7470: 1984.11 ps
NAND-n7471: 802.66 ps
AND-n7472: 1666.41 ps
NOT-n7473: 802.66 ps
NOT-n7474: 1984.66 ps
NOT-n7475: 1915.16 ps
NAND-n7476: 802.66 ps
AND-n7477: 1709.27 ps
NOT-n7478: 802.66 ps
NOT-n7479: 2002.79 ps
NOT-n7480: 1984.11 ps
NAND-n7481: 802.66 ps
AND-n7482: 1752.14 ps
NOT-n7483: 802.66 ps
NOT-n7484: 2002.79 ps
NOT-n7485: 2002.23 ps
NAND-n7486: 802.66 ps
AND-n7487: 1795.00 ps
NOT-n7488: 802.66 ps
NOT-n7489: 2002.79 ps
NOT-n7490: 1915.16 ps
NAND-n7491: 802.66 ps
AND-n7492: 1837.86 ps
NOT-n7493: 802.66 ps
NOT-n7494: 1968.58 ps
NOT-n7495: 2002.23 ps
NAND-n7496: 802.66 ps
AND-n7497: 1880.73 ps
NOT-n7498: 802.66 ps
NOT-n7499: 1968.31 ps
NAND-n7500: 832.01 ps
NOT-n7501: 832.01 ps
NAND-n7502: 1118.78 ps
AND-n7503: 1896.67 ps
NAND-n7504: 1056.82 ps
NAND-n7505: 1056.82 ps
NAND-n7506: 802.66 ps
NAND-n7507: 813.85 ps
NAND-n7508: 833.82 ps
NAND-n7509: 850.98 ps
NAND-n7510: 839.81 ps
NAND-n7511: 851.00 ps
NAND-n7512: 905.09 ps
NAND-n7513: 928.03 ps
NAND-n7514: 916.88 ps
NAND-n7515: 928.08 ps
NAND-n7516: 860.88 ps
NAND-n7517: 883.83 ps
NAND-n7518: 959.75 ps
NAND-n7519: 970.94 ps
NAND-n7520: 990.81 ps
NAND-n7521: 1013.76 ps
NAND-n7522: 1002.61 ps
NAND-n7523: 1013.80 ps
NAND-n7524: 1015.55 ps
NAND-n7525: 1038.50 ps
NAND-n7526: 1027.34 ps
NAND-n7527: 1038.54 ps
NAND-n7528: 989.47 ps
NAND-n7529: 1012.42 ps
NAND-n7530: 1011.27 ps
NAND-n7531: 1022.46 ps
NAND-n7532: 1101.28 ps
NAND-n7533: 1124.22 ps
NAND-n7534: 1113.07 ps
NAND-n7535: 1124.26 ps
NAND-n7536: 1085.20 ps
NAND-n7537: 1108.14 ps
NAND-n7538: 1118.78 ps
NAND-n7539: 1129.97 ps
NAND-n7540: 1149.93 ps
NAND-n7541: 1167.10 ps
NAND-n7542: 1155.92 ps
NAND-n7543: 1167.12 ps
NAND-n7544: 1127.97 ps
NAND-n7545: 1156.70 ps
NAND-n7546: 1056.82 ps
NAND-n7547: 1068.01 ps
NAND-n7548: 1087.98 ps
NAND-n7549: 1105.15 ps
NAND-n7550: 1392.20 ps
NAND-n7551: 1403.16 ps
AND-n7552: 1300.08 ps
OR-n7553: 866.99 ps
NAND-n7554: 860.82 ps
NAND-n7555: 1212.43 ps
NAND-n7556: 1223.68 ps
NAND-n7557: 1191.22 ps
NAND-n7558: 1208.43 ps
AND-n7559: 1244.84 ps
OR-n7560: 810.99 ps
NAND-n7561: 1205.38 ps
NAND-n7562: 1216.62 ps
NAND-n7563: 1290.72 ps
NAND-n7564: 1290.90 ps
NAND-n7565: 1315.98 ps
NAND-n7566: 1302.63 ps
AND-n7567: 834.64 ps
AND-n7568: 810.99 ps
NAND-n7569: 810.99 ps
AND-n7570: 802.66 ps
OR-n7571: 802.66 ps
OR-n7572: 824.50 ps
AND-n7573: 1215.91 ps
NAND-n7574: 1233.91 ps
NAND-n7575: 1215.91 ps
NAND-n7576: 844.41 ps
AND-n7577: 1202.09 ps
NAND-n7578: 1202.09 ps
AND-n7579: 822.31 ps
NAND-n7580: 822.31 ps
AND-n7581: 1505.47 ps
NAND-n7582: 1056.82 ps
NAND-n7583: 1176.09 ps
NAND-n7584: 1187.60 ps
NAND-n7585: 1056.82 ps
NAND-n7586: 802.66 ps
NAND-n7587: 1163.47 ps
NAND-n7588: 1232.42 ps
AND-n7589: 1259.26 ps
NAND-n7590: 1259.26 ps
NAND-n7591: 1271.08 ps
AND-n7592: 1290.90 ps
NAND-n7593: 1308.86 ps
NAND-n7594: 1290.90 ps
NAND-n7595: 827.29 ps
NAND-n7596: 846.64 ps
NAND-n7597: 827.29 ps
NOT-n7598: 1968.58 ps
NAND-n7599: 802.66 ps
NOT-n7600: 802.66 ps
AND-n7601: 1302.63 ps
NAND-n7602: 1320.59 ps
NAND-n7603: 1302.63 ps
NAND-n7604: 832.01 ps
NAND-n7605: 841.69 ps
NAND-n7606: 839.81 ps
NAND-n7607: 916.88 ps
NAND-n7608: 959.75 ps
NAND-n7609: 1002.61 ps
NAND-n7610: 1027.34 ps
NAND-n7611: 1011.27 ps
NAND-n7612: 1113.07 ps
NAND-n7613: 1118.78 ps
NOT-n7614: 1118.78 ps
NAND-n7615: 1155.92 ps
NAND-n7616: 1056.82 ps
NOT-n7617: 1056.82 ps
NOT-n7618: 1360.27 ps
NAND-n7619: 841.69 ps
NOT-n7620: 1334.44 ps
OR-n7621: 827.29 ps
NOT-n7622: 1290.72 ps
OR-n7623: 854.57 ps
NOT-n7624: 1237.00 ps
NOT-n7625: 1217.14 ps
NAND-n7626: 827.29 ps
NAND-n7627: 810.99 ps
NOT-n7628: 1212.43 ps
NOT-n7629: 1176.09 ps
NOT-n7630: 1205.38 ps
NOT-n7631: 1163.47 ps
NAND-n7632: 1180.66 ps
NAND-n7633: 1163.47 ps
NAND-n7634: 1297.77 ps
NOT-n7635: 1155.92 ps
NOT-n7636: 1118.78 ps
NOT-n7637: 1113.07 ps
NOT-n7638: 1011.27 ps
NOT-n7639: 1027.34 ps
NOT-n7640: 1002.61 ps
NOT-n7641: 959.75 ps
NOT-n7642: 916.88 ps
NOT-n7643: 839.81 ps
NOT-n7644: 802.66 ps
NOT-n7645: 1056.82 ps
NAND-n7646: 1314.39 ps
NAND-n7647: 1277.84 ps
NAND-n7648: 1258.45 ps
NAND-n7649: 1202.09 ps
NAND-n7650: 1219.73 ps
NAND-n7651: 1285.97 ps
NAND-n7652: 1297.27 ps
NAND-n7653: 1285.97 ps
NAND-n7654: 1304.25 ps
NAND-n7655: 1321.80 ps
NAND-n7656: 1304.25 ps
NAND-n7657: 1315.98 ps
NAND-n7658: 1333.53 ps
NAND-n7659: 1315.98 ps
NAND-n7660: 1369.10 ps
NAND-n7661: 1351.71 ps
NAND-n7662: 1351.71 ps
NOT-n7663: 1975.52 ps
NOT-n7664: 1975.44 ps
NOT-n7665: 1942.07 ps
NOT-n7666: 1941.51 ps
NAND-n7667: 1375.82 ps
NOT-n7668: 1974.86 ps
NOT-n7669: 1975.42 ps
NAND-n7670: 1375.82 ps
AND-n7671: 1388.12 ps
NOT-n7672: 1375.82 ps
NOT-n7673: 1974.86 ps
NAND-n7674: 1375.82 ps
AND-n7675: 1430.98 ps
NOT-n7676: 1375.82 ps
NOT-n7677: 1975.42 ps
NOT-n7678: 1975.42 ps
NOT-n7679: 1974.86 ps
NAND-n7680: 1375.82 ps
AND-n7681: 1473.85 ps
NOT-n7682: 1375.82 ps
NOT-n7683: 1974.86 ps
NOT-n7684: 1975.42 ps
NAND-n7685: 1375.82 ps
AND-n7686: 1516.71 ps
NOT-n7687: 1375.82 ps
NOT-n7688: 1975.42 ps
NOT-n7689: 1974.86 ps
NAND-n7690: 1375.82 ps
AND-n7691: 1559.57 ps
NOT-n7692: 1375.82 ps
NOT-n7693: 1974.86 ps
NOT-n7694: 1975.42 ps
NAND-n7695: 1375.82 ps
AND-n7696: 1602.44 ps
NOT-n7697: 1375.82 ps
NOT-n7698: 1975.42 ps
NOT-n7699: 1974.86 ps
NAND-n7700: 1375.82 ps
AND-n7701: 1645.30 ps
NOT-n7702: 1375.82 ps
NOT-n7703: 1974.86 ps
NOT-n7704: 1975.42 ps
NAND-n7705: 1375.82 ps
AND-n7706: 1688.16 ps
NOT-n7707: 1375.82 ps
NOT-n7708: 1975.42 ps
NOT-n7709: 1974.86 ps
NAND-n7710: 1375.82 ps
AND-n7711: 1731.03 ps
NOT-n7712: 1375.82 ps
NOT-n7713: 1975.42 ps
NOT-n7714: 1974.86 ps
NAND-n7715: 1375.82 ps
AND-n7716: 1773.89 ps
NOT-n7717: 1375.82 ps
NOT-n7718: 1974.86 ps
NOT-n7719: 1975.42 ps
NAND-n7720: 1375.82 ps
AND-n7721: 1816.75 ps
NOT-n7722: 1375.82 ps
NOT-n7723: 1975.42 ps
NOT-n7724: 1961.73 ps
NAND-n7725: 1375.82 ps
AND-n7726: 1859.62 ps
NOT-n7727: 1375.82 ps
NOT-n7728: 1962.02 ps
NAND-n7729: 1375.82 ps
AND-n7730: 1902.48 ps
NOT-n7731: 1375.82 ps
NAND-n7732: 1826.70 ps
NAND-n7733: 1837.91 ps
NAND-n7734: 1880.69 ps
NAND-n7735: 1857.75 ps
NAND-n7736: 1869.56 ps
NAND-n7737: 1880.77 ps
NAND-n7738: 1923.56 ps
NAND-n7739: 1900.62 ps
NAND-n7740: 1879.07 ps
NAND-n7741: 1890.28 ps
NAND-n7742: 1933.08 ps
NAND-n7743: 1910.13 ps
NAND-n7744: 1955.31 ps
NAND-n7745: 1966.51 ps
NAND-n7746: 1375.82 ps
NAND-n7747: 1387.02 ps
NAND-n7748: 1396.11 ps
NAND-n7749: 1378.94 ps
NAND-n7750: 1975.52 ps
NAND-n7751: 1969.49 ps
NAND-n7752: 1398.06 ps
NAND-n7753: 1409.27 ps
NAND-n7754: 1438.93 ps
NAND-n7755: 1415.99 ps
NAND-n7756: 1440.93 ps
NAND-n7757: 1452.13 ps
NAND-n7758: 1494.92 ps
NAND-n7759: 1471.98 ps
NAND-n7760: 1483.79 ps
NAND-n7761: 1495.00 ps
NAND-n7762: 1537.79 ps
NAND-n7763: 1514.85 ps
NAND-n7764: 1526.65 ps
NAND-n7765: 1537.86 ps
NAND-n7766: 1580.65 ps
NAND-n7767: 1557.71 ps
NAND-n7768: 1569.52 ps
NAND-n7769: 1580.72 ps
NAND-n7770: 1623.51 ps
NAND-n7771: 1600.57 ps
NAND-n7772: 1612.38 ps
NAND-n7773: 1623.59 ps
NAND-n7774: 1666.38 ps
NAND-n7775: 1643.44 ps
NAND-n7776: 1655.24 ps
NAND-n7777: 1666.45 ps
NAND-n7778: 1709.24 ps
NAND-n7779: 1686.30 ps
NAND-n7780: 1698.11 ps
NAND-n7781: 1709.31 ps
NAND-n7782: 1752.10 ps
NAND-n7783: 1729.16 ps
NAND-n7784: 1740.97 ps
NAND-n7785: 1752.18 ps
NAND-n7786: 1794.97 ps
NAND-n7787: 1772.03 ps
NAND-n7788: 1783.83 ps
NAND-n7789: 1795.04 ps
NAND-n7790: 1837.83 ps
NAND-n7791: 1814.89 ps
NAND-n7792: 1826.70 ps
NAND-n7793: 1869.56 ps
NAND-n7794: 1879.07 ps
NAND-n7795: 1955.31 ps
NOT-n7796: 1990.33 ps
NAND-n7797: 1375.82 ps
NOT-n7798: 1375.82 ps
NAND-n7799: 1398.06 ps
NAND-n7800: 1440.93 ps
NAND-n7801: 1483.79 ps
NAND-n7802: 1526.65 ps
NAND-n7803: 1569.52 ps
NAND-n7804: 1612.38 ps
NAND-n7805: 1655.24 ps
NAND-n7806: 1698.11 ps
NAND-n7807: 1740.97 ps
NAND-n7808: 1783.83 ps
NOT-n7809: 1826.70 ps
NOT-n7810: 1869.56 ps
NOT-n7811: 1879.07 ps
NOT-n7812: 1955.31 ps
NOT-n7813: 1375.82 ps
NOT-n7814: 1398.06 ps
NOT-n7815: 1440.93 ps
NOT-n7816: 1483.79 ps
NOT-n7817: 1526.65 ps
NOT-n7818: 1569.52 ps
NOT-n7819: 1612.38 ps
NOT-n7820: 1655.24 ps
NOT-n7821: 1698.11 ps
NOT-n7822: 1740.97 ps
NOT-n7823: 1783.83 ps
NOT-n7824: 1990.42 ps
NOT-n7825: 1990.34 ps
NOT-n7826: 1962.58 ps
NOT-n7827: 1962.01 ps
NAND-n7828: 1375.82 ps
NOT-n7829: 1989.76 ps
NOT-n7830: 1990.33 ps
NAND-n7831: 1375.82 ps
AND-n7832: 1388.12 ps
NOT-n7833: 1375.82 ps
NOT-n7834: 1989.76 ps
NAND-n7835: 1375.82 ps
AND-n7836: 1430.98 ps
NOT-n7837: 1375.82 ps
NOT-n7838: 1990.33 ps
NOT-n7839: 1990.33 ps
NOT-n7840: 1989.76 ps
NAND-n7841: 1375.82 ps
AND-n7842: 1473.85 ps
NOT-n7843: 1375.82 ps
NOT-n7844: 1989.76 ps
NOT-n7845: 1990.33 ps
NAND-n7846: 1375.82 ps
AND-n7847: 1516.71 ps
NOT-n7848: 1375.82 ps
NOT-n7849: 1990.33 ps
NOT-n7850: 1989.76 ps
NAND-n7851: 1375.82 ps
AND-n7852: 1559.57 ps
NOT-n7853: 1375.82 ps
NOT-n7854: 1989.76 ps
NOT-n7855: 1990.33 ps
NAND-n7856: 1375.82 ps
AND-n7857: 1602.44 ps
NOT-n7858: 1375.82 ps
NOT-n7859: 1990.33 ps
NOT-n7860: 1989.76 ps
NAND-n7861: 1375.82 ps
AND-n7862: 1645.30 ps
NOT-n7863: 1375.82 ps
NOT-n7864: 1974.86 ps
NOT-n7865: 1975.42 ps
NAND-n7866: 1375.82 ps
AND-n7867: 1688.16 ps
NOT-n7868: 1375.82 ps
NOT-n7869: 1975.42 ps
NOT-n7870: 1974.86 ps
NAND-n7871: 1375.82 ps
AND-n7872: 1731.03 ps
NOT-n7873: 1375.82 ps
NOT-n7874: 1990.33 ps
NOT-n7875: 1989.76 ps
NAND-n7876: 1375.82 ps
AND-n7877: 1773.89 ps
NOT-n7878: 1375.82 ps
NOT-n7879: 1989.76 ps
NOT-n7880: 1990.33 ps
NAND-n7881: 1375.82 ps
AND-n7882: 1816.75 ps
NOT-n7883: 1375.82 ps
NOT-n7884: 1990.33 ps
NOT-n7885: 1961.73 ps
NAND-n7886: 1375.82 ps
AND-n7887: 1859.62 ps
NOT-n7888: 1375.82 ps
NOT-n7889: 1962.02 ps
NAND-n7890: 1375.82 ps
AND-n7891: 1902.48 ps
NOT-n7892: 1375.82 ps
NAND-n7893: 1841.61 ps
NAND-n7894: 1852.81 ps
NAND-n7895: 1895.59 ps
NAND-n7896: 1872.65 ps
NAND-n7897: 1884.47 ps
NAND-n7898: 1895.68 ps
NAND-n7899: 1938.46 ps
NAND-n7900: 1915.52 ps
NAND-n7901: 1899.58 ps
NAND-n7902: 1910.78 ps
NAND-n7903: 1953.58 ps
NAND-n7904: 1930.63 ps
NAND-n7905: 1970.22 ps
NAND-n7906: 1981.41 ps
NAND-n7907: 1375.82 ps
NAND-n7908: 1387.02 ps
NAND-n7909: 1396.11 ps
NAND-n7910: 1378.94 ps
NAND-n7911: 1990.42 ps
NAND-n7912: 1984.39 ps
NAND-n7913: 1412.97 ps
NAND-n7914: 1424.18 ps
NAND-n7915: 1438.93 ps
NAND-n7916: 1415.99 ps
NAND-n7917: 1455.83 ps
NAND-n7918: 1467.04 ps
NAND-n7919: 1509.82 ps
NAND-n7920: 1486.88 ps
NAND-n7921: 1498.70 ps
NAND-n7922: 1509.90 ps
NAND-n7923: 1552.69 ps
NAND-n7924: 1529.75 ps
NAND-n7925: 1526.65 ps
NAND-n7926: 1537.86 ps
NAND-n7927: 1580.65 ps
NAND-n7928: 1557.71 ps
NAND-n7929: 1569.52 ps
NAND-n7930: 1580.72 ps
NAND-n7931: 1623.51 ps
NAND-n7932: 1600.57 ps
NAND-n7933: 1627.29 ps
NAND-n7934: 1638.49 ps
NAND-n7935: 1681.28 ps
NAND-n7936: 1658.34 ps
NAND-n7937: 1670.15 ps
NAND-n7938: 1681.36 ps
NAND-n7939: 1724.14 ps
NAND-n7940: 1701.20 ps
NAND-n7941: 1713.01 ps
NAND-n7942: 1724.22 ps
NAND-n7943: 1767.00 ps
NAND-n7944: 1744.06 ps
NAND-n7945: 1755.88 ps
NAND-n7946: 1767.08 ps
NAND-n7947: 1809.87 ps
NAND-n7948: 1786.93 ps
NAND-n7949: 1798.74 ps
NAND-n7950: 1809.95 ps
NAND-n7951: 1852.73 ps
NAND-n7952: 1829.79 ps
NAND-n7953: 1841.61 ps
NAND-n7954: 1884.47 ps
NAND-n7955: 1899.58 ps
NAND-n7956: 1970.22 ps
NOT-n7957: 1990.33 ps
NAND-n7958: 1375.82 ps
NOT-n7959: 1375.82 ps
NAND-n7960: 1412.97 ps
NAND-n7961: 1455.83 ps
NAND-n7962: 1498.70 ps
NAND-n7963: 1526.65 ps
NAND-n7964: 1569.52 ps
NAND-n7965: 1627.29 ps
NAND-n7966: 1670.15 ps
NAND-n7967: 1713.01 ps
NAND-n7968: 1755.88 ps
NAND-n7969: 1798.74 ps
NOT-n7970: 1841.61 ps
NOT-n7971: 1884.47 ps
NOT-n7972: 1899.58 ps
NOT-n7973: 1970.22 ps
NOT-n7974: 1375.82 ps
NOT-n7975: 1412.97 ps
NOT-n7976: 1455.83 ps
NOT-n7977: 1498.70 ps
NOT-n7978: 1526.65 ps
NOT-n7979: 1569.52 ps
NOT-n7980: 1627.29 ps
NOT-n7981: 1670.15 ps
NOT-n7982: 1713.01 ps
NOT-n7983: 1755.88 ps
NOT-n7984: 1798.74 ps
NAND-n7985: 640.96 ps
NAND-n7986: 627.20 ps
NAND-n7987: 548.25 ps
NAND-n7988: 565.44 ps
NAND-n7989: 534.42 ps
NAND-n7990: 489.64 ps
NAND-n7991: 478.28 ps
NAND-n7992: 433.50 ps
NAND-n7993: 192.00 ps
NAND-n7994: 209.33 ps
NAND-n7995: 1394.41 ps
NAND-n7996: 1421.54 ps
NAND-n7997: 1427.75 ps
NOT-n7998: 1261.00 ps
AND-n7999: 772.19 ps
NOT-n8000: 1860.39 ps
NOT-n8001: 1951.33 ps
NOT-n8002: 1906.87 ps
NOT-n8003: 1404.85 ps
NOT-n8004: 870.49 ps
NOT-n8005: 1394.79 ps
